"Trial","Plot_ID","Loc","Year","X.Can.Cover_153","NDVI_153","GNDVI_153","SR_153","NDRE1_153","NDRE2_153","TCARI_153","SAVI_153","NWI1_153","NWI2_153","MTVI_153","ChlRE_153","BLU_153","GRN_153","RED_153","RE1_153","RE2_153","NIR_153","X900_153","X975_153","X.Can.Cover_155","NDVI_155","GNDVI_155","SR_155","NDRE1_155","NDRE2_155","TCARI_155","SAVI_155","NWI1_155","NWI2_155","MTVI_155","ChlRE_155","BLU_155","GRN_155","RED_155","RE1_155","RE2_155","NIR_155","X900_155","X975_155","X.Can.Cover_165","NDVI_165","GNDVI_165","SR_165","NDRE1_165","NDRE2_165","TCARI_165","SAVI_165","NWI1_165","NWI2_165","MTVI_165","ChlRE_165","BLU_165","GRN_165","RED_165","RE1_165","RE2_165","NIR_165","X900_165","X975_165"
"AHR2",1,"Kincaid",2021,95.5783938814532,0.378509428898375,0.329830838795025,2.24210189901524,0.208419328658313,0.0906123525217753,43.039099409879,0.540581020949961,-0.111747796175885,0.0157405412311761,0.0715026158479286,0.527947549891768,29.681088313739,43.2693466200092,38.7710294372531,56.4551250323806,71.8416170875999,86.2283200291287,111.231359790034,88.7551653160879,95.7142857142857,0.376347228082658,0.337475706187473,2.22905652770249,0.194388228195875,0.0841861107718077,48.9625462794003,0.538430134023631,-0.0717531649153936,0.011678566247999,0.0852007910759832,0.48388584827392,32.1075488095912,46.4586187172903,42.574009778747,63.3481312961359,79.3226257155116,93.9464770193398,110.959772727538,96.0411571516717,92.9631402584969,0.338177379479018,0.296687121116287,2.03679628815503,0.187699790032903,0.0752406069395766,41.7955893678513,0.469876630981225,-0.0355453861432806,0.101157644931992,0.0652182396660316,0.4632940413153,31.7564894292597,46.714563411121,42.6374844502188,59.1515220363549,74.3859110683863,86.571386347933,113.847679786901,105.832339641081
"AHR2",2,"Kincaid",2021,95.1660882498761,0.365872948028546,0.322331774318367,2.1758366354825,0.214842499050642,0.0925591125697057,36.8878833919536,0.520193383362567,-0.110661776204736,0.0224506731553429,0.0629847256789698,0.548632036091292,28.9032840275435,41.5864688450521,37.720827519112,52.6127291713505,67.6021224535439,81.4595740275857,106.285730645913,85.020394882091,95.5102040816327,0.363601236259508,0.327350810036655,2.16311290650165,0.198466384743957,0.0853689660521485,43.8547022168094,0.519042551332663,-0.0735076417382769,0.0145043162061029,0.0767965102952027,0.496465569454875,31.9904266108016,45.7613089352908,42.1924085819011,60.4881751653155,76.2420287539605,90.5617585905677,107.961412382086,93.0727064083665,94.2460317460317,0.307013679836629,0.272205117621669,1.89808907633253,0.19589101852992,0.0772754718291359,28.9476547492409,0.432308944138354,-0.0429322920589165,0.105148453088188,0.0467812250990543,0.488615371953637,30.6013816020042,44.5616034735655,41.3367918639599,52.5294538959425,66.894887133284,78.1760912294338,105.085549523213,96.2568034050679
"AHR2",3,"Kincaid",2021,89.9067599067599,0.32694761986651,0.286527536243441,1.98388323134368,0.210655812523013,0.0902165786615172,29.2351918355357,0.439130278132373,-0.11418464296543,0.0182823897506657,0.0433362869753403,0.534909041900063,28.700446571171,40.6259107317896,37.1953284206095,47.8873220148537,61.2812669194804,73.4828421186509,95.7731640665457,76.0709895411909,88.0307028064284,0.313251298861244,0.281856344806879,1.92056564725145,0.190948659184,0.0815505320944688,34.1545386479909,0.41214818553348,-0.0760316420655386,0.0108230088459145,0.0521716776859933,0.472871191999365,32.0178538461682,44.9048056993427,41.9507563408498,54.5055481754655,68.1427091018146,80.2883650272038,95.4969994757035,81.9537223398969,88.1886087768441,0.27580557102431,0.243734867993892,1.76847019410782,0.193405265335288,0.074863385942669,22.7505703582977,0.363436078863692,-0.0444506088266216,0.103212482860981,0.0296206303058386,0.48086708833953,31.357292399616,44.2556417814538,41.3478273294393,49.2715762247967,62.7252162501203,72.914562353437,97.9929593760026,89.5667344725762
"AHR2",4,"Kincaid",2021,98.6144871171609,0.404811285792533,0.357641473228,2.3863120320769,0.219099941968499,0.094674945430236,46.2454370153502,0.596553810749803,-0.121073153258494,0.00979676902030032,0.0818209532760292,0.562511983488874,30.1584797598392,43.4716948666442,38.9692734465982,59.030994765497,76.2204227826082,92.2332866352051,119.934281361566,93.8904303643957,95.7196495619524,0.398448656058702,0.359473641605825,2.3518480266604,0.205674475021825,0.0893650431192874,51.448643995471,0.570118069225904,-0.0832009266062109,0.00420520048585072,0.0891129231577901,0.519310521201373,31.7534690042198,45.6011145500984,41.6883867746675,63.8439931152436,81.0428103251066,97.0318734582601,115.626727912996,97.7331711354002,93.9113492450073,0.34691052063825,0.309194375740684,2.07832930926835,0.205024128355641,0.0803975288727184,36.9648610095037,0.486831913458341,-0.0476485187542684,0.102651969954537,0.0613281583799851,0.516916810931078,29.9911597292605,43.7591542133998,40.2278662287849,54.9693796248991,70.9146565611471,83.4033833432723,112.675075473375,102.216613832477
"AHR2",5,"Kincaid",2021,88.8173581306629,0.331060372155675,0.287363299771632,2.01192241524253,0.203720924846543,0.0856490911361426,30.8399630821074,0.439207054735262,-0.107261759810272,0.026505328447376,0.0470779754433905,0.513300401409541,26.8092383140366,38.9280389075871,35.394092326073,46.6828751727924,59.4178209062065,70.6088006646042,92.2268296771789,74.2565430382205,87.0888561610211,0.327830587130788,0.293245742743676,1.99151248694704,0.186980195523836,0.0786641466241647,37.3046952160961,0.426655490517536,-0.0698703896996452,0.0153295701850478,0.0597311690901552,0.461017578056022,29.1949159477497,42.1284027056335,39.0673433048416,52.8956674874226,65.9824855144861,77.3253795072522,91.6693448657091,79.5893783912901,88.4854276158624,0.316326347544774,0.278726376442634,1.93938704018688,0.195681420494719,0.0738006910735506,30.7811811568313,0.41817474686246,-0.036917687211706,0.111130822791877,0.04739263209209,0.487719221936748,27.8571229841298,40.7368421882454,37.5360842798687,48.8086456933081,62.5958999755772,72.6833668256054,97.6945929058472,90.5655528665254
"AHR2",6,"Kincaid",2021,92.6019820235077,0.384811372856462,0.337139378151316,2.27441197442678,0.210674595784934,0.0901191165583143,43.5396677240659,0.532463712035945,-0.115522237884438,0.014815997198357,0.0717125805462884,0.535458503780912,28.5450776176056,41.3940511337819,37.1530014500536,54.5837923626625,69.8762408716579,83.7906874020987,108.760499897315,86.1707679276557,88.5463599715438,0.383549763784723,0.344631312952146,2.26974688493567,0.200038757763443,0.0854269779183309,48.970713544923,0.507641435349467,-0.076676727835697,0.00325630212504037,0.0787281796401321,0.501667448933619,29.5746998604849,42.567360217153,38.9914498827582,58.2709462137615,73.6641450434218,87.4884065803647,102.676391753198,87.9697171104371,85.720887245841,0.360191090805236,0.316333236717177,2.14300438726909,0.202735298477166,0.0779493856248176,40.4063785061541,0.461362175071338,-0.0433902389448729,0.107190446430478,0.0608003469219944,0.509647648501573,26.6682112475325,39.0375600634084,35.3552411801821,50.1570778998883,64.7238425822786,75.752194839416,102.366006445189,93.6441993483715
"AHR2",7,"Kincaid",2021,92.7732379979571,0.371081681393613,0.32398507296505,2.20009063581271,0.214424360242408,0.0898787258223193,37.4188989117497,0.514285329299095,-0.106385454998279,0.0303251824644521,0.062619651028985,0.54748128666598,27.1809759600947,39.5058216372157,35.5133977786613,50.2231907878881,64.84484988809,77.7184980159931,102.175761569828,82.4248630894543,89.3091673233517,0.372585073987987,0.336172425969714,2.20684955772413,0.203992157587356,0.0852241790020473,43.0689848949524,0.497276922352651,-0.0648116810099295,0.0237729857373186,0.0728888310993232,0.514176744706744,28.172991399569,40.776584568244,37.5383500544162,54.3899759294218,69.3893923399565,82.4176884919103,98.4272443490592,86.2989628728645,91.0066428206438,0.363732968834566,0.322583004287382,2.16133763773974,0.202364703396878,0.076589047505093,41.9557423015272,0.494670170448907,-0.0339425869654798,0.113325402302074,0.0681285404781639,0.508873811955594,28.6986702636325,42.1323024176111,38.3998794208528,54.8638519528026,70.9366450164583,82.8103534555715,111.129679429295,103.590329795544
"AHR2",8,"Kincaid",2021,91.9430115450749,0.397374535051044,0.350589807917444,2.34878741806208,0.22096791181893,0.0937781434628819,42.1903365670213,0.545875511122579,-0.119350742572606,0.0149762089923534,0.071499632201102,0.569214324847306,27.1689721710702,39.0042803170264,35.0287181961262,51.934532059912,67.4606886255351,81.5199468903897,106.706759869766,83.7768649522812,87.6515151515151,0.402620996543182,0.36361570309361,2.37864394817,0.208996687609408,0.0886010268908942,50.4361921423424,0.527492225021231,-0.08292833600546,0.00300323055454105,0.0815118315853187,0.530246289661092,28.3586575115313,40.541047273919,37.0407801821638,56.9964029666783,72.992454209022,87.2947934088321,103.689529581059,87.610543878376,89.2277422528283,0.359962527420084,0.320675319878873,2.14832834472282,0.209178292087154,0.0799963861534709,37.8705726275386,0.479906128947084,-0.0478137810615398,0.101642963661739,0.0614460670847464,0.531102123083431,27.6188085342173,40.0047508980239,36.6422935963243,51.1301336180021,66.5808073382386,78.2350469078028,105.468184341571,95.5726879605844
"AHR2",9,"Kincaid",2021,86.6256550467077,0.383585219314012,0.335122477329653,2.27340026290886,0.214778956800477,0.0910093960479899,40.1994971645167,0.496412686849098,-0.118658913227214,0.0146537722397676,0.0635379076636121,0.548940468434722,25.1167705435734,36.9381166134065,33.0948459603015,48.0643252380503,61.9355825522083,74.3850871791472,97.1582252345165,76.4331813050876,87.9746835443038,0.380959792816498,0.342633836302436,2.25949722097746,0.203196747401047,0.0854200517078177,44.5114754894453,0.500839488105714,-0.0794180609738191,0.0103984195814473,0.0752368893812548,0.512107182968175,26.9907955142941,39.595822897161,36.3012165233353,53.6249239173222,68.2589632392018,81.0950492880331,97.0636213535105,82.6434585632595,88.9041095890411,0.360541036700552,0.32096555247469,2.15418729844293,0.200413723161652,0.0775402486213674,41.4391114991208,0.479004816910677,-0.0425002944975404,0.100409835068827,0.0665936610361701,0.503136864751129,27.7842194777272,41.4242672653998,37.9248269406354,53.9083816222089,69.2877983146366,81.0474011800318,107.858670884243,98.7754491675072
"AHR2",10,"Kincaid",2021,90.337239894762,0.376040563562656,0.327600170498951,2.23725583802269,0.212614256656681,0.0903111262286918,39.002533113585,0.50748057540399,-0.112368061692855,0.0188901336377702,0.0635175149968648,0.541756188447496,26.2610447187029,38.4828033085787,34.498322628507,49.6010299157715,63.7340035560824,76.4740120992015,99.417995279853,79.1474048116684,89.886811023622,0.375221928480878,0.336780474164956,2.22943724548446,0.199144227742633,0.0840936001570071,45.3622802999187,0.504058044454761,-0.0753817174979928,0.00882205859093742,0.0763722831102751,0.498936447022637,28.6067403158872,41.6317658625596,38.1687223660676,56.1997029534036,71.1311660948437,84.2979684924854,99.72972818164,85.5874676600692,92.1380632790029,0.344948070077578,0.302705061283194,2.07422285923107,0.199324563663918,0.0770841947546974,37.7831583473289,0.474914704197559,-0.0408983892722485,0.100616133542479,0.0600708041167368,0.499906978197425,29.2915910295291,42.8273581339145,38.9844581366518,53.7142676756473,68.9798513315631,80.6509247508796,107.027029348146,98.3000767057649
"AHR2",11,"Kincaid",2021,95.4895197665163,0.365731058039737,0.321371355595297,2.16987743292048,0.21786011280041,0.0919194014212199,34.585180736457,0.521655995561897,-0.108588981441377,0.0288564072130653,0.0609350613030515,0.55837218938188,27.4291455412526,39.8893900957523,36.1116458330509,50.0003864166946,64.7316647342821,77.8808286714618,102.508296235296,82.3548723894649,93.4462042599672,0.354174377721237,0.320756690607776,2.11103060865783,0.205588900325357,0.0863587796847402,36.7274800875727,0.494508153168148,-0.0670277343913662,0.0241509266969053,0.0672133960180532,0.51890565704064,28.9358821917049,41.6939048591384,38.7126443890718,53.4673435164238,68.2457763723767,81.2033033363276,97.4117437127788,85.1113592228345,97.1793507184673,0.347877827712334,0.308872612526315,2.08313809078709,0.201693201603047,0.0787696977954002,37.6771822998759,0.505161910183295,-0.0386622689761359,0.107368088213192,0.0656211323346224,0.507123678624499,30.9902265095814,45.0494039522123,41.3016061939138,56.8453792129595,73.0797141303055,85.6869495382822,114.830545271635,106.025458008705
"AHR2",12,"Kincaid",2021,91.4995224450812,0.39832601762616,0.348046060816641,2.35361698922599,0.216532407846186,0.0920676049436155,41.1511653738912,0.544405765317027,-0.117854574254236,0.0158726972214071,0.0726691837100465,0.554368956778968,24.2610941041271,36.910155296062,32.909830519015,49.3197026390384,63.6388241567024,76.5961671720182,100.084914929616,78.8704194930725,89.1592920353982,0.386206959227096,0.349034965441744,2.28445596280436,0.205821424982755,0.0863580255396918,41.9690359558039,0.514442203065727,-0.0748409092723719,0.0138221433588116,0.0778906019477035,0.519912455173135,24.7566806167068,37.2541093657402,34.2530871605124,50.9009964310909,65.0075574156031,77.3661278131503,92.3540141690228,79.3962462515133,90.5172413793103,0.351520756811192,0.31460891413313,2.10499971976135,0.200566605607307,0.0775056191576095,35.6521416535522,0.475314606959254,-0.0398875799793194,0.108407507393592,0.064753561909577,0.503866038561303,25.3332864826712,38.6667620370313,35.6273920190782,49.4970511928867,63.6025353811425,74.3507928912777,100.108810974587,92.2544561732121
"AHR2",13,"Kincaid",2021,89.0896292820272,0.367771746276229,0.321954051225134,2.18298924557605,0.208426288303412,0.0876232898061551,37.5310439044091,0.489425487850574,-0.10326588080446,0.0271882203746993,0.0627195702814439,0.527620740130549,25.1025680326426,37.460009551623,33.7974572128054,48.0624746128098,61.5259847374927,73.4058511808929,95.2338018427228,77.3030468797711,87.4667954600338,0.377031503829258,0.340876197377112,2.23024942478052,0.197967342565981,0.0819394961997522,43.6443962617989,0.492752365563016,-0.0627510753488738,0.0189866158956727,0.0773211573643259,0.494725813802691,25.6294066960921,38.1904002472573,35.2019894025825,52.1696139426672,66.1246504179371,77.9984757311338,91.7641077219392,80.8433246630878,90,0.331235746310918,0.295204115876035,2.0057600929839,0.184075147023757,0.071160601404563,38.1846326482824,0.445458080731349,-0.0255438153052409,0.11035650651552,0.0646818512880237,0.452834287941426,28.1768524601239,42.4096522567698,39.190109115601,53.8944615891298,67.8214158278927,78.3104899588908,102.835782510947,97.4852882801474
"AHR2",14,"Kincaid",2021,89.437585733882,0.391277209329106,0.344097100911416,2.32780445766636,0.21738082413018,0.0921045448666214,41.6661824329703,0.522839607618726,-0.110529961443434,0.0206679325618184,0.06799214285908,0.557412533612399,26.3132607829933,37.9566640549255,34.0675396834966,50.3837497445496,65.1700339948087,78.5051905063118,102.051089792406,81.4925920447632,88.7241054613936,0.391682121227288,0.354676428947576,2.33060348981496,0.204493618478063,0.0860558541965502,48.2307723524994,0.519408828429017,-0.0717757200978015,0.00965570020725993,0.0804945557349885,0.516000130263582,28.4235531193068,40.7338746394165,37.4193910465003,56.7938053355854,72.4318452941949,86.2193854147445,101.441921395446,87.5902435828987,92.4027459954233,0.345416893331717,0.308445574253002,2.08572109906091,0.196315031410987,0.0769627999967578,39.8110519704875,0.477007426386205,-0.0363382313874216,0.102790248676677,0.0650144386757943,0.490935508600007,30.8528796604488,44.3981752155766,40.9042148251755,56.793617635978,72.4942430417262,84.7779739273554,111.972696430943,103.692690350732
"AHR2",15,"Kincaid",2021,91.4634146341463,0.325208043392091,0.286351102498058,1.9790888312275,0.212098849027231,0.0880040518056474,26.280717137756,0.444205321326167,-0.105990517990079,0.0312946750101021,0.0429252602249222,0.539578783244146,26.5855519310799,38.1059111803968,35.0171536244633,44.8340277249314,57.7821991614645,68.9764866498567,90.7269294464795,73.249998314408,89.5686274509804,0.329546224704895,0.300074169508461,1.99528384858309,0.198984007557174,0.0817785392268017,32.3220351599326,0.440993450546004,-0.0642603223903409,0.0251866629933751,0.0577569418600663,0.498129559004234,28.2582406803963,40.2620637539965,37.7689942763445,50.0768432388169,63.6050602366072,74.9797164295265,89.6028214157913,78.7039678165197,91.237901171676,0.297421229852379,0.266992449170582,1.85646989953836,0.19688827357414,0.0745571919039684,25.1584304008885,0.405364416525779,-0.0298388097941527,0.118195968110115,0.0418174970490421,0.492113832589576,28.8784568235375,41.5010713645823,38.8825725477193,48.2709251338638,61.9161609145242,71.9220036077709,96.7486657633124,91.0162549813941
"AHR2",16,"Kincaid",2021,90.5008229485069,0.377796386001001,0.331986479022781,2.23678461101522,0.220013283437833,0.0920801001662676,36.1010950171879,0.510692901203163,-0.110954913272442,0.0267985132787358,0.0617485621861722,0.565792241901032,25.1632920212811,36.866924295319,33.2441008694273,47.1547760854112,61.3165364902832,73.8216803591153,97.2388015254708,77.7171967426456,91.1138014527845,0.379022623877614,0.343906786987437,2.24197052655436,0.210236579542493,0.087138078539002,40.1841662771162,0.515970880358807,-0.0693289511251276,0.0248110431941407,0.0743643501347517,0.533937498605567,26.5911856047473,38.9178312914684,35.9670298179615,52.0804003340907,67.0307199207008,79.8909511347188,96.4348321292614,83.8205431688996,91.7530631479736,0.352025385385929,0.315563434669134,2.10202815615194,0.208599352662503,0.0798485507199477,35.0632917038772,0.482556317198174,-0.0340274116667408,0.114088409735044,0.0611685383206437,0.528879923636778,27.3592230418264,40.1778596845712,37.0368058682653,50.7324615447896,66.0438266144676,77.5931280642651,104.419782180333,97.3133671011837
"AHR2",17,"Kincaid",2021,89.4133822181485,0.405170545837028,0.35568623416883,2.39483684585089,0.225530813201207,0.0937020236607099,39.5935993417581,0.541089446299745,-0.123883285210437,0.0152672387630083,0.0692163877569195,0.584295579902556,22.9322011898756,34.7360553071359,30.9729539304768,46.4246374125601,60.8813298049784,73.5660464818354,97.2290009397398,75.6313714054904,86.5361942937986,0.396256121585267,0.359859595578008,2.34499010456505,0.216677887118551,0.0891567961317448,40.7966516263077,0.512267546766418,-0.0788739431299569,0.0187043635223619,0.0741047941871089,0.555258491735425,23.2117631225659,34.841889719288,32.046452883392,47.8250770429457,62.1629493989135,74.4513240361101,90.4854261998039,77.0766017761541,87.1841984382177,0.348607690836554,0.315807734443234,2.08974231044551,0.213928783867762,0.0799464217132541,30.129732660857,0.453909603894753,-0.0370910961677845,0.118550964015205,0.0549954518146093,0.546655762631986,22.9932718211229,35.0894179851129,32.6416822123537,43.8176179621153,57.610150569915,67.6869796108419,92.398424971627,85.6254923428881
"AHR2",18,"Kincaid",2021,84.6534653465346,0.390841516729377,0.349489831293189,2.31912032421274,0.233313733944671,0.0972761801096391,34.6022813286185,0.494159720038972,-0.124844356302807,0.0167113276533237,0.058236763913876,0.611693688370069,23.0208949390745,33.0394387806507,30.080693294629,42.7248935953056,56.527466495344,68.7760024462659,91.3504405498294,70.9266083204289,83.6190917516219,0.391749954856151,0.359194604824535,2.32475794402126,0.218083324023506,0.0903679632048986,42.132009843732,0.489506128626172,-0.0831356846160926,0.0102327249126582,0.0704823156848217,0.560641506343667,25.371668348653,36.1441500667464,33.5703376278641,49.3247109812776,64.1327288320438,76.9832734355649,92.8168223172056,78.3603870787194,83.7240757439134,0.345442671314627,0.313249725164365,2.07683199475179,0.220384415186085,0.0827918396314906,29.7819767276059,0.432040975271785,-0.0478493940890707,0.10704719535232,0.0478002317712238,0.567886420406606,24.9547598970355,35.7292304502496,33.2806868802372,43.797298518899,58.0609257934984,68.626513882366,93.5287101125788,84.7649655467379
"AHR2",19,"Kincaid",2021,89.1969407265774,0.420583546468601,0.371290262028817,2.49536624563808,0.221734022161507,0.0920228062745173,45.0307360399079,0.560445738099506,-0.117329831886176,0.0164080322763156,0.078691827983262,0.572075805999209,23.6055938033283,35.8348173172031,31.9342561098423,49.9452066896976,65.1995324622211,78.5023926386725,102.661856723333,80.9202362267108,86.4252278886425,0.415516650603866,0.380210824447636,2.46433024565589,0.213676248220201,0.0876717397398124,47.3041386408224,0.536612330194181,-0.0710321607118684,0.019253219512206,0.0850973203984056,0.545794894683259,23.7960653218171,35.9092621491918,33.0834757357242,51.9326661269858,67.2755066594205,80.3144323214067,96.2187463297938,83.2564489408664,86.7816091954023,0.35669301252824,0.323130933392957,2.13716033925142,0.205158042218624,0.0757538995586497,35.7002299345453,0.462421021952816,-0.0325060639101346,0.11678336331625,0.0631888976540109,0.518232943905305,24.1839756903209,36.6849928069037,34.0433068610509,47.537059073648,61.9456041254828,72.2206364797299,97.3492425456949,90.9109299570348
"AHR2",20,"Kincaid",2021,89.9611084103063,0.367307876121332,0.325921373557012,2.18687005583087,0.221845487417462,0.0919795353322256,33.2112974573512,0.493543843163793,-0.108820639452537,0.0291312214153835,0.0570868026053176,0.572422163933005,25.6567629303701,36.7105664456925,33.4603091929031,46.132053882131,60.215276780003,72.4847436511058,95.5247757629655,76.6417541129025,87.6345431789737,0.367698279972758,0.338345671098577,2.18798340273992,0.211904064297807,0.0864465857006429,37.1074471507345,0.481437996178705,-0.0651625097204867,0.029270838068712,0.0677263131131329,0.540213839497619,26.1955434802625,37.4682881257209,35.0983311410178,49.3903767070875,63.87662590504,76.0615536189418,91.8250577467631,80.4285806244498,88.1636629322942,0.339207195553583,0.308208820311822,2.04503813303548,0.209222978317548,0.0790022566081005,31.4586308437988,0.446769417055572,-0.0317507336036337,0.116980541484703,0.0545646908513301,0.531544775122366,26.6003253106655,38.3648473994568,35.8255915692999,47.5973395456954,62.1240161032581,72.8646695072952,98.1566024155447,91.8984964432435
"AHR2",21,"Kincaid",2021,92.6658905704307,0.411234910576048,0.363979742025751,2.4230670175869,0.216061087482142,0.0927380083292464,53.3981195085269,0.569672281587607,-0.107459305945179,0.0133195330536988,0.0819916504705755,0.552514976201371,31.5901151015445,44.6717203607624,39.9895049576568,62.0183062105306,79.889792186634,96.2968778945448,122.72439862827,98.7116805973326,90.9875359539789,0.428970623806035,0.38986700092191,2.53730009463505,0.209644155842997,0.0880698165762291,60.4809729832905,0.58358151090591,-0.0703842422448537,0.0109325186710195,0.096789953049487,0.532059828103162,31.0087637652785,44.0646928271492,40.1464581464028,65.836977713645,84.5140839739928,100.952031837062,118.82005558912,102.983549627249,91.3793103448276,0.367949606032326,0.329208130787542,2.19055022419549,0.198076162958624,0.0766188585918539,47.1895893700741,0.502604802278834,-0.0354711860330761,0.0983662972796142,0.0742895773203631,0.495782757879768,31.4463111536181,45.2951194637875,41.4967216625799,60.4474722158906,77.4858359960307,90.4991453817187,118.32147162371,109.8356350171
"AHR2",22,"Kincaid",2021,92.7475247524753,0.348907024207194,0.308275603440054,2.09499419275876,0.206433594023257,0.0859853665134316,34.8316038101176,0.48343695307208,-0.0961315277128953,0.0348899265477723,0.0589534647944907,0.521618347381814,27.8968442444988,40.5525985899106,37.0526078596339,50.7403470483919,64.8966050521451,77.1818656236215,100.256500457111,82.5328966174729,89.556800815079,0.344996669080424,0.318108504094486,2.07434658973714,0.19691866105182,0.0807333244756601,37.4102241264816,0.461693804026457,-0.0524104679318878,0.0346192170311261,0.0681105170785599,0.491661785235017,28.0773828621041,40.8800991414799,38.5283820145664,53.2061188537147,67.4546962517874,79.3856121907975,94.3926851517153,84.8720109514099,88.8888888888889,0.280715574925967,0.255852416718017,1.79274033836693,0.182224086584176,0.0668114156980261,25.9180491253735,0.372822602997375,-0.0179830097366819,0.122097021771693,0.0435211639784018,0.447152353898168,29.3479670555479,42.8976626128829,40.6964057201392,50.2670443859013,63.5409354180653,72.7201868757116,96.2560698101431,92.7035555819463
"AHR2",23,"Kincaid",2021,96.921052631579,0.397047461648114,0.352875105078778,2.3386781638752,0.222180310063511,0.093581208700076,40.1342022561024,0.574862671589615,-0.11168036873672,0.0237803914897019,0.0760925947703016,0.572661691339135,26.7920708647553,39.3574459468915,35.5542554730921,52.519164558903,68.3738264564613,82.5471636809999,108.273959095104,86.4176157593803,92.5765375237063,0.388038014690363,0.357891299144721,2.28765103080504,0.21126101347293,0.0872565455263984,42.2176440119264,0.536769344201449,-0.0640317299903398,0.0261286715264161,0.0821234533986438,0.537108300054172,26.822551317001,39.377190614338,36.7642849042705,54.2876618432267,69.9838557156401,83.4160263936963,99.8613934591524,87.7667605272247,95.9388185654008,0.352028613968674,0.3185457651824,2.10448814760206,0.200645717292847,0.0766474863240726,37.7897513375164,0.504632911146329,-0.0305562457111598,0.114521699267821,0.0707832571000868,0.503670408285106,29.2665862887697,42.9552381119568,39.8615018637993,55.5564770703993,71.5685290277555,83.5559879982821,111.766798237614,104.873889328342
"AHR2",24,"Kincaid",2021,91.6645227682017,0.364058264281457,0.319478998436688,2.17325955019184,0.208210090273074,0.0873450436499568,36.9926892183128,0.498513120110885,-0.109475960506522,0.0197801716986626,0.0631001744777232,0.527755188652092,26.6078355331353,39.1453304330843,35.4311860423632,49.8970137178656,63.9024383404518,76.2087226730024,98.7159455508961,79.0785952254492,88.3209745762712,0.366830231204973,0.33365742293394,2.18916217017569,0.196968224222993,0.0810576009340957,42.2221799242778,0.484143845587958,-0.0625770041544868,0.0181707112902425,0.0747744165532824,0.492344502524855,27.1671033542325,39.6447563290435,36.7998933694537,53.3533757567594,67.6467392789218,79.6939700124842,93.6413732790797,82.4372724320897,91.5936049510057,0.323371232579063,0.286020714984054,1.97566013996929,0.184550033948,0.0705836421626184,36.421226683346,0.442583661454245,-0.0268690143975041,0.109188364880948,0.0601347456332606,0.454482467267661,29.8521611339072,43.6945958848836,40.2643770864597,54.3959111424698,68.6191785279231,79.1376221984025,103.991954065573,98.29953683986
"AHR2",25,"Kincaid",2021,80.1376146788991,0.345789768296389,0.307156875138915,2.08191072195436,0.208189314497057,0.0868074790312422,32.8302333361147,0.413942936387774,-0.10339039514484,0.0262242471441127,0.049380930623771,0.527234912511769,23.6503680921913,34.3775522847123,31.5603817619365,42.6919236179601,54.7449205200341,65.2324466433114,84.5332168245015,68.5345839031055,81.4683663833806,0.344951374884285,0.317974564680089,2.07532375430983,0.194705259592156,0.0792492885449002,38.0888825221614,0.419947894105724,-0.0569341745506305,0.0220893189733409,0.0630945681945717,0.484771543461509,25.7769450375346,37.2870835018078,35.1246777771646,48.7622579200169,61.7526551609982,72.4788066564826,84.8271176423496,75.5299289915141,84.6118511713367,0.286810185550523,0.257667979687369,1.81769525531221,0.184937696399665,0.0688277663389763,26.3108475293644,0.362558034336001,-0.0239310739568933,0.115020652402085,0.0406097846851381,0.455176369958006,27.7302366460559,39.8263817437652,37.4167932351771,46.6024157913321,59.0547357206933,67.8807766866468,89.6397132461817,85.2669666045013
"AHR2",26,"Kincaid",2021,93.5832732516222,0.366884346460081,0.324822807573118,2.18312665497042,0.215957890620616,0.0898322754756794,34.2872644039117,0.512806363917128,-0.104372637101751,0.0304626959778724,0.0624891725104497,0.55234835680252,25.823141120621,38.0533675472737,34.6396887417249,48.3229712703344,62.5436756988386,74.9301390938384,98.0860618016746,79.4671296769899,91.8109846610589,0.35785391142392,0.329155650464917,2.1340359406052,0.20592760376893,0.0832303205272804,35.8195840561374,0.490836095922527,-0.055855982155052,0.0325558702087575,0.0700678434189249,0.520138929161625,26.6488198002502,39.0745204903443,36.6726137408481,51.0647825227742,65.6088955196617,77.5742033288293,92.4988178584502,82.6424538255094,95.3253012048193,0.337595950293434,0.30532104350244,2.03331005718741,0.197442467649425,0.0750792307753433,34.7576373368162,0.480813292069378,-0.028624206979805,0.112592292256667,0.0652827858079219,0.493689955811634,29.2650418494127,42.7533757747656,39.8200117000778,53.9958555759541,69.3066007498301,80.6523224076686,107.002458213443,100.867472340992
