"Plot_ID","Trial","Loc","Year","%Can.Cover_159-V2","NDVI_159-V2","GNDVI_159-V2","SR_159-V2","NDRE1_159-V2","NDRE2_159-V2","TCARI_159-V2","SAVI_159-V2","NWI1_159-V2","NWI2_159-V2","MTVI_159-V2","ChlRE_159-V2","BLU_159-V2","GRN_159-V2","RED_159-V2","RE1_159-V2","RE2_159-V2","NIR_159-V2","900_159-V2","975_159-V2"
"144","Hard_DH_SP","Spillman",2021,90.0715990453461,0.360001726266666,0.324597226465607,2.14186561697258,0.203172351336514,0.079097344298642,39.2966951012157,0.48451114790813,-0.0540568443033302,0.0827868570547925,0.0680587415079553,0.511210227267419,26.4073064011902,40.0538103850274,36.9724790014389,52.3583112805694,67.481533345183,79.1500014101198,104.036370229958,93.170887735279
"15","Hard_DH_SP","Spillman",2021,80.9394760614273,0.330373509757292,0.299464337599806,2.00437369992879,0.206517854728835,0.0778687295255921,28.7828010806652,0.399403351215872,-0.0528926935934631,0.0918891229388757,0.0473744957574082,0.522134157152404,22.379239853897,33.8947307250171,31.6564716517707,41.4949567737098,54.0235907537487,63.2428597702801,84.4726814897056,75.8061255039168
"16","Hard_DH_SP","Spillman",2021,77.0979020979021,0.241607376851961,0.222895444063734,1.64372516549409,0.191781232165344,0.0696579373809087,12.0166365803006,0.278157105013084,-0.0400182045107822,0.104200420551643,0.0161098732131011,0.475809538307145,22.6827099450331,33.7906373495456,32.5027795848685,36.146978990181,46.346381737647,53.3228610123409,71.0895941272858,65.5604590845492
"17","Hard_DH_SP","Spillman",2021,88.2025081281932,0.278384742548918,0.256165080195538,1.78234278478567,0.199170809528976,0.0743115492137715,18.5923661112,0.366691867372398,-0.0473779743924707,0.0990959811145796,0.0328558015049087,0.498909841482396,25.3366084396821,37.7487821627333,36.0093455388107,42.6982592063131,55.0877824083808,63.9877265135363,85.6996420956813,77.8370080426723
"18","Hard_DH_SP","Spillman",2021,82.0806599450046,0.275100010368998,0.254602420663533,1.76657671252744,0.203352315734035,0.0752691656765685,16.4983158084668,0.337180034609827,-0.0458479226837762,0.10650430633059,0.0275346737411966,0.51182079191898,22.9422190921758,34.3582609944407,32.8932060101615,38.376100039267,49.8354435786093,57.9767243008908,78.6386896091378,71.6783771102237
"19","Hard_DH_SP","Spillman",2021,81.8434460398333,0.27276421583198,0.249419724191417,1.7591398615214,0.199088425685105,0.0726983196533305,17.7424820225927,0.333400511847984,-0.0421090824792506,0.105862873775426,0.0270571963751951,0.498685695193144,24.0069617725256,35.6491644968044,33.9185655905072,39.7654654886153,51.4733864436801,59.5940619188348,80.085484191438,73.5169646404706
"2","Hard_DH_SP","Spillman",2021,66.1512745507731,0.23625220305463,0.217253808545474,1.62353541144456,0.184941119854416,0.0666720564207397,13.0327522280158,0.233424847228643,-0.0362231246916786,0.10437876187858,0.0146015955674862,0.454867413790679,20.3795391099061,30.680700076165,29.4970878014319,32.8821602662496,41.8345375595987,47.858587895064,63.345258090128,58.8603585365515
"20","Hard_DH_SP","Spillman",2021,86.2888482632541,0.278794268630282,0.255892707038956,1.78214830708397,0.198921589081131,0.0738591881432104,19.356491700283,0.359304763708641,-0.0395694716831557,0.106469169494834,0.0322055175114137,0.498124717836368,25.5182216396341,37.7824883855602,35.9772878802225,42.7785312366278,55.2342910742308,64.1157268587346,85.8032660369682,79.1426681586642
"21","Hard_DH_SP","Spillman",2021,81.7485353762956,0.277484458505612,0.257934869858383,1.77719953947497,0.199538527686727,0.0725954211101733,18.3018504820522,0.338769481110837,-0.0418499639853639,0.106824102371259,0.0311747408053585,0.499716886143844,23.5048852785061,34.8997438870653,33.4729741342016,39.6248689990109,51.3504690851243,59.4378183822765,80.0007334187384,73.4735389294349
"22","Hard_DH_SP","Spillman",2021,61.9711761971176,0.223813136913695,0.209103237409387,1.58083755383505,0.191329452797372,0.0671802788027714,7.93098092684582,0.207095835712197,-0.0312418127623579,0.11709110737548,0.0074226123479531,0.474020539957987,18.0551111076393,26.8712935652599,26.0616147205401,27.9485530806163,35.9929327445858,41.2044304499213,55.4332253700689,52.0375643128354
