Plot_ID,Trial,Loc,Year,X.Can.Cover_152,NDVI_152,GNDVI_152,SR_152,NDRE1_152,NDRE2_152,TCARI_152,SAVI_152,NWI1_152,NWI2_152,MTVI_152,ChlRE_152,BLU_152,GRN_152,RED_152,RE1_152,RE2_152,NIR_152,X900_152,X975_152
126,USDA,Ritzville,2021,79.82637453,0.248192898,0.223234703,1.669175596,0.158404976,0.066085299,25.00624724,0.259381473,-0.070676638,0.079824916,0.031551041,0.377268113,24.27494018,36.07332806,34.25105585,41.42514717,49.92554852,57.01650817,77.02822682,66.75519303
127,USDA,Ritzville,2021,79.71745711,0.235381534,0.211941928,1.621508121,0.158620215,0.065230421,21.66357107,0.252190737,-0.078331509,0.080003052,0.026877327,0.377675917,25.33547258,37.38092804,35.60316844,41.87049271,50.58525719,57.67716182,79.17191748,67.58859185
128,USDA,Ritzville,2021,78.20090572,0.216899905,0.199320971,1.559864075,0.164408324,0.067828435,14.28098283,0.167843487,-0.07062094,0.080327858,0.012691682,0.394244981,17.6355391,25.83221245,24.91749019,27.86011511,33.86983534,38.81411975,52.4964009,45.5180709
129,USDA,Ritzville,2021,83.77600708,0.232704397,0.209625019,1.614371117,0.16650438,0.069466923,19.00025692,0.180409465,-0.051813777,0.078507838,0.015500723,0.400388577,18.79185692,27.05044081,25.79006877,29.73006891,36.17943599,41.61301371,54.00053548,48.57110913
130,USDA,Ritzville,2021,81.29787234,0.233785369,0.21269204,1.618669653,0.159885731,0.065379218,20.13438423,0.22186702,-0.050662871,0.078617324,0.023399426,0.38145364,21.58081889,31.99367424,30.62991103,35.83466866,43.38067571,49.48613705,64.08342167,57.79384292
131,USDA,Ritzville,2021,64.71399035,0.230985092,0.207930731,1.608348762,0.159417036,0.065655313,20.31851273,0.193418669,-0.049482573,0.07484182,0.019073867,0.380275975,19.64137088,28.89751315,27.55508696,32.1455904,38.83262987,44.32456032,56.77783642,51.31422068
132,USDA,Ritzville,2021,76.64670659,0.221088267,0.201198196,1.573939481,0.163976975,0.067868267,15.93967678,0.148641561,-0.047379856,0.08222631,0.011729431,0.393054248,15.97948895,23.06280001,22.13981082,24.98587419,30.34482738,34.7765512,45.09088059,40.93659624
133,USDA,Ritzville,2021,45.70014436,0.24584754,0.223013061,1.65700782,0.160513832,0.066567575,23.5385174,0.29599793,-0.057216087,0.06940813,0.035208337,0.383084692,27.93535667,41.15055075,39.23251603,46.98179376,56.8146321,64.92860048,83.6457715,74.53979132
134,USDA,Ritzville,2021,64.23494983,0.229495262,0.213257986,1.600843792,0.153799422,0.06224889,21.42493223,0.272858805,-0.039322101,0.089537083,0.03346669,0.364106799,28.5284683,41.89745578,40.51696832,47.56666275,57.22332333,64.86278271,83.89337627,77.44648461
135,USDA,Ritzville,2021,69.94018908,0.233625836,0.215390088,1.617975476,0.17137009,0.067592751,16.4090611,0.256521152,-0.049401007,0.089596477,0.02221365,0.414409938,24.66712021,35.71031004,34.38974565,39.26205565,48.46343699,55.524546,73.30748114,66.31546332
136,USDA,Ritzville,2021,71.70239077,0.217494216,0.207378939,1.561643499,0.16930892,0.064667887,12.51727707,0.211550644,-0.049980026,0.086464123,0.017243819,0.408315842,21.4542238,31.450596,30.80102665,34.1435838,42.20551827,48.06929407,63.12829489,57.05119906
137,USDA,Ritzville,2021,51.7987152,0.235807334,0.215417793,1.627483978,0.17238725,0.066580509,17.81958805,0.155732464,-0.05588697,0.069905905,0.01296811,0.417705158,15.88952575,22.62723389,21.696455,24.87295981,30.8061494,35.22015598,45.32097797,40.38953666
138,USDA,Ritzville,2021,51.88425303,0.241314624,0.218687834,1.644557013,0.174898398,0.069334368,18.13954488,0.254964616,-0.051623688,0.084904193,0.021119866,0.424807413,24.4472442,35.0289661,33.42002821,38.55639618,47.73222373,54.86845174,72.06942144,64.86914638
139,USDA,Ritzville,2021,63.5193133,0.217773613,0.201457409,1.562925238,0.152810717,0.062478593,19.24683796,0.165722323,-0.043921023,0.077976739,0.017631177,0.361528518,18.99786227,27.89461728,26.98125379,30.98939972,37.17769989,42.1488448,53.77715634,49.15666613
140,USDA,Ritzville,2021,56.04257984,0.239159039,0.217308002,1.638799218,0.16287659,0.067914997,21.28497293,0.207418704,-0.051509461,0.074997714,0.021874245,0.390331209,20.25707266,29.62460642,28.3272987,33.37390559,40.41838279,46.34057668,59.67616417,53.66264965
141,USDA,Ritzville,2021,44.9989382,0.211693016,0.192486412,1.541735828,0.15683501,0.063910872,15.55529536,0.184824059,-0.044457349,0.080761378,0.014884796,0.372732066,20.67611948,30.41624575,29.25081709,32.8512829,39.61761883,45.03137898,57.83944038,52.86475445
142,USDA,Ritzville,2021,80.57725694,0.241729322,0.217463452,1.643522644,0.15849688,0.065334641,22.83229763,0.296563775,-0.058655019,0.067230504,0.033974525,0.377330558,28.29342349,41.67530547,39.61209252,47.21900021,57.0221501,65.02284605,83.63680055,74.30784419
143,USDA,Ritzville,2021,79.56321378,0.229708008,0.206786154,1.603654905,0.159981928,0.066047039,19.84002291,0.226853774,-0.04925705,0.078374242,0.021663175,0.381877981,23.35240394,34.09375126,32.52053993,37.79508534,45.68935444,52.19877161,67.31761897,60.8611941
144,USDA,Ritzville,2021,50.91958939,0.250252596,0.225674101,1.674939523,0.160954825,0.065889824,24.42354227,0.310250114,-0.058983121,0.07052989,0.037306876,0.384360009,27.73837385,41.86699873,39.76815951,48.06840175,58.2667929,66.52679623,86.16757987,76.50207674
145,USDA,Ritzville,2021,58.04480652,0.244099053,0.215909409,1.657898225,0.169869699,0.06967723,20.58287102,0.219314743,-0.067765557,0.080760926,0.018853938,0.410457164,20.62944285,29.94239707,28.25297981,33.19915992,40.65128603,46.80707701,62.92250249,54.75729401
146,USDA,Ritzville,2021,58.43520782,0.229864845,0.211655597,1.6031576,0.16152418,0.06625853,18.604743,0.25530071,-0.073560737,0.090173381,0.026100374,0.385979047,24.94786384,37.34934062,35.96733744,41.59753967,50.44191262,57.63516317,79.97206496,68.94599062
147,USDA,Ritzville,2021,82.1104877,0.2489151,0.221796693,1.67020114,0.169727829,0.070442048,21.53497728,0.291340696,-0.077017615,0.079383584,0.02805555,0.409508136,26.81831061,38.88141837,36.73579316,43.49771757,53.19796922,61.29939619,83.81591793,71.71232947
148,USDA,Ritzville,2021,66.09567579,0.271454242,0.239584793,1.760252835,0.177698611,0.073819838,25.54138236,0.281098942,-0.07870741,0.075806077,0.028536659,0.433311912,23.31875361,33.7567631,31.55713843,38.76824356,47.86678982,55.58818446,75.66678745,64.3521251
149,USDA,Ritzville,2021,82.9728486,0.240592427,0.214036011,1.639874532,0.165594007,0.067746512,20.58415191,0.290039695,-0.069642766,0.076155337,0.027182149,0.397464256,27.61142353,40.56309214,38.37020334,44.97803788,54.8489881,62.85731901,84.13457585,73.11208277
150,USDA,Ritzville,2021,60.13879853,0.229614263,0.205195561,1.602783942,0.163103091,0.067668307,18.70680819,0.237742178,-0.059825406,0.076106777,0.020395145,0.390533271,23.6962863,35.42090107,33.67307673,38.81484274,47.08090017,53.94146491,70.77980862,62.68686948
151,USDA,Ritzville,2021,74.33785889,0.262439147,0.228417615,1.727263799,0.175995989,0.073764025,24.69352865,0.246736464,-0.045743035,0.08384028,0.022067772,0.428469315,22.16825005,32.16292991,29.9570463,36.18088571,44.49731181,51.66067452,66.85383753,60.78265093
152,USDA,Ritzville,2021,78.34150501,0.229514606,0.205767355,1.604790622,0.173483987,0.072487476,16.12963869,0.16389014,-0.017320842,0.107144093,0.01054927,0.420830014,17.0243081,24.75761764,23.58314679,26.60199815,32.62844659,37.74593951,48.43361927,46.67807964
